,text,labels
572,如果你有一根魔杖，现在有没有人会从你的生活中消除，以便感觉更好？,11
573,感谢您如此耐心和合作。如果你不介意，我希望你告诉我你是否觉得你此刻正在挣扎。,11
574,我知道这可能很艰难，所以感谢您如此耐心地回答所有问题。您最近是否经历过强烈的情绪压力，或者您是否感到被朋友或亲人误解？,11
575,我想知道你的悲伤是否可以在更广泛的问题上解决。您在生活中是否遇到任何重大问题，例如，您是否与所爱的人闹翻了？,11
576,你的悲伤是否与一些更大的问题有关，比如你和你所爱的人之间的人际关系危机？,11
577,您是否会将您生命中的这一刻描述为一个紧张而复杂的时刻，您、您的人际关系和情感都受到了强烈挑战？,11
578,您现在是否有可能正在经历一些特别困难的事情，这对您的生活产生了灾难性的影响？,11
579,您现在在个人生活中是否正在经历任何困难或创伤？,11
580,这些天您在与朋友或家人的关系上有困难吗？,11
581,如果你能告诉我更多，我可以更好地帮助你。是否有特定事件让您有这种感觉？,0
582,是特殊情况造成的吗？,0
583,谢谢你，我知道你现在很不高兴，但如果你能告诉我更多，我将非常感激。是否有特定事件引起了您的愤怒？,0
584,你能告诉我你的愤怒是否是由特定事件引起的吗？,0
585,我明白了，谢谢你对我敞开心扉。是不是发生了什么事情导致了这个？,0
586,你觉得这可能是单一事件的结果吗？,0
587,我很遗憾听到它，这是我们所有人有时都会经历的事情。你能告诉我这些感觉是否来自特定的事件？,0
588,你有这种感觉是因为发生了什么特别的事情吗？,0
589,我能理解你的心情。这些感觉是由特定的东西引起的吗？,0
590,您是否因为某些特定的事情而感受到这些情绪？,0
591,我很遗憾听到。在您的脑海中是否有让您有这种感觉的特定事件？,0
592,你能告诉我，你对发生的某件事有这种感觉吗？,0
593,我听你的。我可以问你是否有一个事件让你有这种感觉？,0
594,这是因为某些特定的事情而发生的吗？,0
595,是不是有什么事情引起了这个？,0
596,你心烦意乱的原因是特定的事件（或事件）吗？,0
597,很抱歉你有这种感觉，我想知道更多关于发生的事情。这是由特定事件引起的吗？,0
598,哦，我很遗憾听到它，我想更多地了解是什么让你有这种感觉。是因为某个特定的事件吗？,0
599,这是由特定情况引起的吗？,0
600,有没有人或事让你生气？,0
601,谢谢，我想更好地了解正在发生的事情。请告诉我，这是由特定事件引起的吗？,0
602,有没有一件特别的事情让你有这种感觉？,0
603,是否有特定事件导致了这种情况？,0
604,是不是发生了什么特别的事情激起了你的愤怒？,0
605,明白了，谢谢分享有没有发生什么让你有这种感觉的具体事情？,0
606,是否发生了某个或多个事件导致您出现这种情况？,0
607,我明白了，谢谢你和我分享你的感受，我想知道更多发生的事情。这是由特定原因引起的吗？,0
608,你能告诉我是不是有什么特殊情况导致了这种情况？,0
609,我能理解。您会说这是由特定原因引起的吗？,0
610,在某件事发生后，你有没有这些感觉？,0
611,我看得出你很生气。你能想到引发这些感受的具体事件吗？,0
612,我理解，我很抱歉你有这种感觉。这是由特定事件引起的吗？,0
613,你一定很难有这种感觉。这是由特定的东西触发的吗？,0
614,有什么特别的事情让你有这种感觉吗？,0
615,我很抱歉。有什么特别让你有这种感觉的吗？,0
616,谢谢，如果您能详细说明一下您感到如此生气的原因，我将不胜感激。是特定事件造成的吗？,0
617,没关系，我是来帮忙的。有什么特别让你有这种感觉的吗？,0
618,有这种感觉没关系。请问这是否是由特定事件引起的？,0
619,是不是发生了什么特别的事情导致了这种情况？,0
620,你会说你现在正在经历的这种感觉是由一个或多个特定事件引起的吗？,0
621,感谢您与我分享您的感受，尽管现在对您来说可能很困难。你认为你的感觉可能是由某些特定的事情引起的吗？,0
622,你会说是什么特定的事情让你有这种感觉吗？,0
623,哦，那不好。是不是有什么东西触发了这种感觉？,0
624,谢谢你，我明白现在处理这种感觉有多难，希望我能帮助你感觉更好。你能告诉我是否有特定的事件让你有这种感觉吗？,0
625,你能告诉我这些特殊的感觉是由最近还是很久以前发生的事件引起的吗？,1
626,你认为这是由刚刚发生的事情还是你过去更遥远的事情引起的？,1
627,触发事件是最近的还是很久以前的？,1
628,引起你愤怒的事件，你认为是最近发生的还是不久前发生的？,1
629,我能理解。最近或遥远的事件是否导致了这种情况？,1
630,这种愤怒是否有可能是最近的原因，还是由于遥远的过去发生的事情？,1
631,我明白了，谢谢你。这是否源于最近发生的事情，还是已经酝酿了一段时间的遥远事件？,1
632,这是因为最近或很久以前发生的事情吗？,1
633,感谢您的意见，很抱歉您必须处理这个问题。你能告诉我这是由最近还是遥远的事情引起的吗？,1
634,请告诉我，这是最近发生的还是前一段时间发生的？,1
635,我想帮助您了解这种情况。你能告诉我这个事件是最近发生的还是更远的过去？,1
636,您是否对最近或很久以前发生的事情感到强烈？,1
637,这是前一段时间的愤怒还是发生了一些新的事情来启动它？,1
638,这是最近发生的还是由于遥远过去的事件？,1
639,我很抱歉听到这个。这是最近发生的，还是前一段时间发生的？,1
640,我知道了。是最近或遥远的事件（或事件）让您感到不安吗？,1
641,这是最近发生的还是前一段时间发生的？,1
642,最近或很久以前的事件是你有这种感觉的原因吗？,1
643,这是由最近或遥远的情况引起的吗？,1
644,这个事件是最近发生的还是很久以前发生的？,1
645,这个事件和你感受到的情绪是最近发生的，还是由遥远的过去发生的事情引起的？,1
646,你开始有这种感觉是因为最近发生的事情，还是更遥远的过去重新出现的事情？,1
647,你会说最近或遥远的事件导致了这种情况吗？,1
648,触发是最近发生的事件，还是遥远的事件？,1
649,知道了。这是多久以前，最近还是很久以前？,1
650,这是最近发生在你身上的事情，还是来自你更遥远的过去？,1
651,感谢你的分享。这是最近发生的事情还是很久以前发生的事情？,1
652,我想知道更多关于这件事发生的时间。是最近发生的还是不久前发生的？,1
653,我完全理解你为什么会有这种感觉。为了帮助您，我需要知道这是最近发生的还是前一段时间发生的。,1
654,这是前一段时间发生的还是最近发生的？,1
655,这个特定事件发生在最近还是遥远的过去？,1
656,谢谢你的回复，我真的很想帮忙。你能告诉我这是由最近的事件还是由遥远的事件引起的吗？,1
657,好吧，我能理解。你有这种感觉是因为最近或更远的过去吗？,1
658,这是很久以前发生的，还是最近发生的？,1
659,也许你能告诉我是最近发生的事情让你有这种感觉，还是遥远的事情？,1
660,你能告诉我这个令人不安的事件是前一段时间发生的还是最近发生的？,1
661,这是最近发生的，还是你想起了更遥远的过去？,1
662,过这个就好了。这是由最近或遥远的事件（或事件）引起的吗？,1
663,这是最近发生的事件还是很久以前发生的遥远事件？,1
664,谢谢你的回答，我可以联系。你会说这件事或让你感到愤怒的事件发生在最近或遥远的过去吗？,1
665,我明白了，谢谢。这个或多个事件是遥远的还是最近的？,1
666,这是最近发生的还是不久前发生的？,1
667,很抱歉听到这个。是最近发生的还是更远的事件导致了这种情况？,1
668,我明白了，谢谢你告诉我。请问，这件事引起你的愤怒是遥远的还是最近的？,1
669,如果你能和我分享以下信息，那对我会有很大帮助。您最近是否尝试过协议 6，如果是这样，是否让您感到难以管理情绪？,2
670,您最近是否尝试过协议 6，如果是，您是否正在考虑过去的一些创伤性情况，这些情况可能会重新打开这些伤口并带出这些情绪？,2
671,我想知道，如果你有机会尝试一下，你是否感受到了协议 6 引发的愤怒？,2
672,您最近是否能够处理协议 6，如果有，您是否注意到您有与这次活动中类似的负面情绪？,2
673,你有没有尝试过协议 6，这是否有可能从过去的事情中引起一些紧张的情绪？,2
674,我知道有时回想过去会让人不舒服。你有没有试过通过协议 6 工作？如果是这样，您是否感到无法处理出现的情绪？,2
675,我能理解你的心情。您是否尝试过协议 6 并发现自己因为过去的事件而感到无法轻松控制的情绪？,2
676,这真的很有帮助，谢谢。据您所知，执行协议 6 是否让您感到生气或不安？,2
677,您是否尝试使用协议 6 并且它是否让您感到更加激动？,2
678,你觉得当前的愤怒可能与尝试协议 6 相关吗？,2
679,无论如何，你是否完成了协议 6，这是否带来了与过去事物相关的不良情绪？,2
680,您是否能够尝试协议 6，这是否让您感觉更糟？,2
681,你有没有尝试过协议 6 并发现它因为过去的事件引发了强烈的负面情绪？,2
682,您是否能够尝试协议 6，并且您是否觉得它对您的情绪产生了负面影响？,2
683,您是否尝试过协议 6，如果尝试过，您是否发现它带来了过去的困难情绪？,2
684,谢谢，我能理解。完成协议 6 是否让您重温了这次令人不安的事件的情绪？,2
685,最近，您是否尝试过协议 6 并发现它从旧情况中带回了负面情绪？,2
686,如果您尝试过协议 6，这是一种困难的体验吗？,2
687,您是否认为尝试协议 6（如果您最近这样做）会在这里产生负面影响？,2
688,你有没有尝试过协议 6，你是否发现它引发了你过去无法控制的情绪？,2
689,您最近是否尝试过协议 6 并经历过因过去的事件而导致您无法控制的重新点燃的情绪？,2
690,是否遵循协议 6，如果你有，激起任何不愉快的感觉？,2
691,协议 6 是难度更大的练习之一，并不适合所有情况；我正在尝试确定它是否适合您。您是否尝试过协议 6 并发现它太难了？,2
692,您是否尝试过协议 6 并让您感到不知所措？,2
693,如果您尝试过协议 6，结果如何，是否勾起了不好的回忆？,2
694,你有没有试过在你的脑海中重新体验这个事件，但发现它太难了？,2
695,如果您曾经尝试过协议 6，是否会引发困难的感觉？,2
696,你有没有发现协议 6 带来的情况导致你变得无法控制情绪？,2
697,在我们进一步讨论之前，我想了解一下协议 6 是否适合您。你能告诉我你是否已经尝试过协议 6，是否会引发任何愤怒的情绪？,2
698,谢谢你提供信息。你能告诉我你最近是否尝试了协议 6 并发现由于旧事件而重新点燃了无法控制的情绪？,2
699,明白了，非常感谢分享。最近对协议 6 的尝试是否导致过去的情绪爆发？,2
700,您最近是否尝试使用协议 6，如果是，是否让您的情绪激增？,2
701,您是否使用了协议 6 来帮助您并且您的情绪是否失控？,2
702,你最近是否尝试通过协议 6 并发现它会从访问过去的事件中引发负面情绪？,2
703,这些负面情绪是你尝试协议 6 引起的吗？,2
704,我理解并且很抱歉发生这种情况。您最近是否尝试过协议 6 并发现由于旧事件而重新点燃了无法控制的情绪？,2
705,请问，您是否尝试过协议 6 中的练习，这是否困难或痛苦？,2
706,谢谢你帮助我更好地理解。我想知道您最近是否尝试过协议 6，如果是，您是否发现它弊大于利？,2
707,我想了解协议 6 是否适合您，因为它可能非常激烈。请问您最近是否尝试过协议 6，并发现这会带回过去的负面情绪？,2
708,你是否已经尝试通过执行协议 6 重新思考这个问题，如果是这样，它是否重新点燃了不舒服的情绪？,2
709,当按照协议 6 的要求尝试重新审视您的创伤时，您是否发现自己在情绪上不舒服并且难以继续？,2
710,谢谢你；我认为协议 6 可以帮助你处理这个事件，但是有些人报告说这个协议可能相当激烈。你是否已经尝试过协议 6，如果是这样，它是否激起了困难或创伤性的情绪？,2
711,如果你能和我分享以下信息，那对我会有很大帮助。您最近有没有尝试过协议 11，如果是这样，它是否让你感到难以管理情绪？,3
712,你最近有没有尝试过协议 11，如果是的话，你有没有想过你过去的一些创伤性情况可能会打开这些伤口并带出这些情绪？,3
713,我想知道，如果您有机会尝试一下，您是否感受到了协议 11 引发的愤怒？,3
714,您最近是否能够处理协议 11，如果有，您是否注意到您有与这次活动中类似的负面情绪？,3
715,你有没有尝试过协议 11，这是否有可能从过去的事情中引起一些紧张的情绪？,3
716,我知道有时回想过去会让人不舒服。您是否尝试过通过协议 11？如果是这样，您是否感到无法处理出现的情绪？,3
717,我能理解你的心情。您是否尝试过协议 11 并发现自己因为过去的事件而感到无法轻松控制的情绪？,3
718,这真的很有帮助，谢谢。据您所知，执行协议 11 是否让您感到生气或不安？,3
719,您是否尝试使用协议 11 并且它是否让您感到更加激动？,3
720,你觉得目前的愤怒可能与尝试协议 11 相关吗？,3
721,无论如何，您是否通过协议 11 并且这是否带来了与过去事物相关的不良情绪？,3
722,您是否能够尝试协议 11，这是否让您感觉更糟？,3
723,你有没有尝试过协议 11 并发现它因为过去的事件引发了强烈的负面情绪？,3
724,您是否能够尝试协议 11，并且您是否觉得它对您的情绪产生了负面影响？,3
725,您是否尝试过协议 11，如果尝试过，您是否发现它带来了过去的困难情绪？,3
726,谢谢，我能理解。完成协议 11 是否让您重温了这次令人不安的事件的情绪？,3
727,最近，您是否尝试过协议 11 并发现它从旧情况中带回了负面情绪？,3
728,如果您尝试过协议 11，这是一种困难的体验吗？,3
729,你认为尝试协议 11，如果你最近这样做了，在这里有负面影响吗？,3
730,你有没有尝试过协议 11，你是否发现它引发了你过去无法控制的情绪？,3
731,您最近是否尝试过协议 11，并经历过因过去的事件而导致您无法控制的重新点燃的情绪？,3
732,遵循协议 11（如果有）是否激起了任何不愉快的感觉？,3
733,协议 11 是一项更艰巨的练习，并不适合所有情况；我正在尝试确定它是否适合您。您是否尝试过协议 11 并发现它太难了？,3
734,您是否尝试过协议 11 并让您感到不知所措？,3
735,如果您尝试过协议 11，结果如何，是否勾起了不好的回忆？,3
736,你有没有试过在你的脑海中重新体验这个事件，但发现它太难了？,3
737,如果您曾经尝试过协议 11，是否会引发困难的感觉？,3
738,你有没有发现协议 11 带来的情况导致你变得无法控制情绪？,3
739,在我们进一步讨论之前，我想了解一下协议 11 是否适合您。你能告诉我你是否已经尝试过协议 6，是否会引发任何愤怒的情绪？,3
740,谢谢你提供信息。你能告诉我你最近是否尝试过协议 11 并发现由于旧事件，这重新点燃了无法控制的情绪？,3
741,明白了，非常感谢分享。最近对协议 11 的尝试是否导致过去的情绪爆发？,3
742,您是否尝试使用协议 11，如果是，是否让您的情绪激增？,3
743,您是否使用协议 11 来提供帮助并且您的情绪是否失控？,3
744,你最近有没有尝试过协议 11，并觉得它会从访问过去的事件中引发负面情绪？,3
745,这些负面情绪是否是您尝试使用协议 11 引起的？,3
746,我理解并且很抱歉发生这种情况。您最近是否尝试过协议 11 并发现由于旧事件而重新点燃了无法控制的情绪？,3
747,请问，您是否尝试过协议 11 中的练习，这是否困难或痛苦？,3
748,谢谢你帮助我更好地理解。我还想知道您最近是否尝试过协议 11，如果是，您是否发现它弊大于利？,3
749,我想了解协议 11 是否适合您，因为它可能非常激烈。请问您最近是否尝试过协议 11，并发现这会带回过去的负面情绪？,3
750,您是否已经尝试通过执行协议 11 重新思考这个问题，如果是这样，它是否重新点燃了不舒服的情绪？,3
751,当按照协议 11 的要求尝试重新审视您的创伤时，您是否发现自己情绪不舒服并且难以继续？,3
752,谢谢你；我认为协议 11 可以帮助你处理这个事件，但是有些人报告说这个协议可能相当激烈。你是否已经尝试过协议 11，如果是这样，它是否激起了困难或创伤性的情绪？,3
753,非常感谢您的合作。我接下来还有几个问题可以帮助我更好地了解您的情况。,4
754,我很高兴你能分享你的情绪。我想再问你几个问题，以便更好地了解情况。,4
755,谢谢。我将通过问你一些问题来深入挖掘，以便我们解决这个问题。,4
756,我很感激你试图发泄你的愤怒。让我们试图寻找一些问题的答案，以便我们更好地了解您的情况。,4
757,我很感激你与我分享这个。我想再问几个问题，以帮助我了解您的情况。,4
758,我很遗憾听到你正在经历这一切。现在我会问你一些更多的问题来了解发生了什么，感谢你的配合。,4
759,我很感激你与我分享。我还有几个问题。,4
760,我想帮忙。请回答几个问题，帮助我更好地了解您的情况。,4
761,感谢您与我分享这一点，我知道对这些事情诚实可能很难。现在我会问你几个问题，以便更好地了解你目前的情况。,4
762,所有这些都非常有价值，感谢您到目前为止的回答。如果可以的话，我想问更多关于你的感受的问题。,4
763,非常感谢。如果可以的话，让我们通过几个简单的问题来更好地了解情况。,4
764,这是非常有帮助的。我今天还有几个问题要问你。,4
765,很高兴你能告诉我，谢谢。现在，如果你没问题，我想问你一些事情，这样我就可以确定现在发生了什么。,4
766,谢谢。我希望你不介意我多问一些问题，这样我才能更好地理解。,4
767,谢谢你的回应。接下来，会有一些问题，以便我们更好地了解您的情况。,4
768,感谢你的分享。如果你不介意，我想问你更多。,4
769,你所经历的听起来很难。为了更好的了解你的情况，我现在再问你一些问题。,4
770,我能理解生气是什么感觉，并想提供帮助。如果你不介意的话，让我们多谈谈这个。,4
771,我现在想获得更多信息，以便更好地帮助您。,4
772,现在我会问一些问题以更好地理解这种情况。,4
773,我要感谢你如此开放。如果你不介意，我现在再问你一些问题。,4
774,很好，谢谢你的坦率和诚实。我想问一些问题，以便更好地了解您的情况。,4
775,我希望我们今天能解决问题，让你感觉更好。我还有几个问题要问是否可以。,4
776,感谢您迄今为止的合作。如果您同意，我想继续提出一些问题，以便更好地了解您的情况。,4
777,你现在的感受是一种有效的情绪。我想问一些问题以了解您来自哪里。,4
778,感谢您到目前为止的耐心等待。我还有几个问题可以更好地确定如何提供帮助。,4
779,你很坚强，我相信如果我们一起努力，这一切都会过去，你会感觉更好。我现在很想再问一些问题，以便我能理解。,4
780,谢谢你和我分享这个。我还有几个问题可以帮助我了解情况。,4
781,我很感激你分享它。我现在可以问一些问题以确保我理解一切吗？,4
782,谢谢，我想帮你。我需要问一些问题以更好地了解您的情况。,4
783,谢谢你告诉我这些。现在有些问题可以让我们更好地了解发生了什么。,4
784,谢谢你的诚实，我知道这可能很困难。我只是要问几个问题，以便更好地了解您的具体情况。,4
785,谢谢你。现在我想再问你一些问题，以便更好地了解你的情况。,4
786,谢谢你让我知道。我想通过一些问题来更好地理解这一点。,4
787,感谢您与我分享这一点，让我们再深入了解一下。我现在想再问你一些问题，以便我可以提供帮助。,4
788,我真的希望在我的帮助下你会感觉好些。让我们深入了解一下这个问题的根源。,4
789,非常感谢您的回复。我可以找到一些额外的信息来帮助我能够充分理解您的担忧吗？,4
790,谢谢分享，真的很有帮助。如果你同意的话，我想再问一些关于这个的问题。,4
791,我现在会问你几个问题来了解你的情况。,4
792,谢谢你。我想更好地了解你的情况，需要问一些问题，可以吗？,4
793,感谢您的分享，这是您正在体验的一种完全正常且有效的情绪。现在，如果您不介意的话，我想再问您一些问题以更好地了解情况。,4
794,很抱歉你现在必须处理这个问题。请让我问你一些问题，以便我确定什么是让你感觉更好的最佳行动方案。,4
795,谢谢你。我想问你一些可能有助于我理解它的问题。,4
796,感谢您的分享。我现在想问你几个问题，让我更好地了解你。,4
797,谢谢你这么耐心的回答，我知道这可能很困难。如果可以的话，我想再问一些问题，以便我可以建议最佳的行动方案。,4
798,如果可以的话请你告诉我更多关于你的感受。您是否曾对另一个人表达过或向外表达过以下任何一种情绪：,5
799,您是否曾向其他人感受或表达过以下任何情绪：,5
800,我知道你生气了。你能告诉我，除了这种愤怒之外，你是否对任何人也有过以下强烈的情绪：,5
801,您是否发现自己有任何这些情绪，或者您是否曾向另一个人表达过这些情绪：,5
802,我现在要列出一些情绪。你能告诉我你是否对某人有过以下情绪：,5
803,有时我们在某些情况下感觉非常强烈。您是否对生活中的某个人有过以下任何一种情绪：,5
804,您是否会说您对另一个人有强烈的感受或表达以下任何一种情绪：,5
805,您是否非常沮丧，以至于向其他人表达了以下任何情绪：,5
806,最近有没有这些感觉困扰着你：,5
807,您是否觉得自己一直在为他人或自己的情绪调节而苦苦挣扎，并经历过以下任何一种情况：,5
808,您能否告诉我，您是否对某个人有过以下强烈感受和/或是否让此人知道您的感受：,5
809,您是否会说您对他人感受到或表现出以下任何负面情绪：,5
810,您是否有过强烈的情绪，或向他人表达过以下任何一种情况：,5
811,在您的生活中，您是否有可能对他人感受到或表现出以下任何强烈情绪：,5
812,我现在要向你展示一份情绪清单。请告诉我您是否对某人有过强烈的感受或表达过以下任何情绪：,5
813,很抱歉你感觉不好，想通过更多调查来帮助你。您是否表达过或经历过以下任何负面情绪：,5
814,您是否对某人明确感受到或表达了以下任何感受：,5
815,在您的生活中，您是否对其他人有以下任何情绪：,5
816,您是否有任何这些强烈的情绪和/或您曾与任何人专门讨论过这些情绪：,5
817,您是否对另一个人真正感受到或采取了以下任何一种情绪：,5
818,您是否对任何人经历或表现出以下任何情绪：,5
819,如果我问你，你最近有没有表达过这些情绪：,5
820,我们都会感受到某些情绪，但如果我们专注于它们或根据它们采取行动，那可能是不健康的。最近几天，您是否对以下任何情绪感到非常强烈或向他人表达过这些情绪：,5
821,在您的生活中，您是否对他人有强烈的以下情绪：,5
822,您是否会说您最近对任何人感到或表达了以下任何情绪：,5
823,你能告诉我你是否对某人有过或表达过以下负面情绪：,5
824,这当然不是一个理想的情况，如果可以的话，我想进一步调查你的情绪状态。您是否对任何特定的人有过以下强烈的情绪：,5
825,您是否曾有过以下强烈情绪的感受或表现：,5
826,理解我们的情绪可能很困难。您是否会说您对以下情绪有任何强烈的感受或表达：,5
827,你能告诉我你是否对某人有过强烈的感受或表达过以下任何一种情绪：,5
828,最近有没有强烈地感受到或向任何人表达过这些情绪中的任何一种：,5
829,这种困难的情况是否导致您有任何这些情绪和/或对它们采取行动：,5
830,我知道这可能很难，但你能告诉我更多关于你的情绪吗？我想知道您是否对另一个人有过以下情绪：,5
831,如果您经历过以下任何情绪或想向另一个人表达这些情绪，请告诉我：,5
832,您是否有以下任何强烈感受和/或您向某人表达过它们：,5
833,我们有时会感觉到我们认为不好的情绪，但我们知道它们不好这一事实让我们意识到，所以感受这些情绪是可以的，我们总有一天会感受到它们。您是否对某人有强烈的感受或表达过以下任何一种情绪：,5
834,您是否认为您可能强烈表达或感受到以下任何情绪：,5
835,有时，我们可能会感受到我们并不引以为豪的情绪，但识别它们、接受它们并理解它们仍然很重要。请问您是否对另一个人有以下情绪：,5
836,生活中有些时刻我们可能会体验到我们并不引以为豪的情绪，但没关系，只要我们准备好向它们学习。您是否会说您最近有以下情绪：,5
837,请问您是否感受到或表达了以下任何一种情绪：,5
838,请试着坦率地看待你现在的情绪状态。您是否认为您最近可能强烈感受到以下任何一种情绪：,5
839,谢谢，下一个问题是关于可能影响我们生活和人际关系的负面情绪，因此我们学会识别它们很重要。想想您最近的过去，您是否有时会对某人产生以下任何情绪：,5
840,你会说你倾向于救人吗？,6
841,你觉得拯救他人或解决他们的问题是你的责任吗？,6
842,难道，也许，你试图拯救某人？,6
843,我非常抱歉你正在处理困难的情绪。也许你觉得你应该在你的生活中拯救别人？,6
844,想想最近和不那么近的事件，你有没有想拯救别人的印象？,6
845,你是不是总觉得需要拯救生命中的人？,6
846,也许你想成为别人的救星？,6
847,您是否觉得有必要成为生活中其他人的救星？,6
848,你是否觉得有责任拯救另一个人，也许是一个所爱的人？,6
849,客观地看待自己，您是否觉得自己总是需要成为自己故事的主角，并帮助所有人摆脱负面情况？,6
850,如果我问你这个，你觉得救人是你的任务吗？,6
851,有时，当我们生气时，是因为我们想帮助别人，但我们觉得我们做不到，或者他们不让我们做。你是否觉得在你的生命中，有一个你想要拯救或拯救的人？,6
852,带着这种感觉，你有没有想过救人？,6
853,你相信帮助或拯救某人会让你更平静吗？,6
854,会不会因为不帮助别人而生气？,6
855,你相信拯救别人是你的责任吗？,6
856,你觉得有必要为别人牺牲自己吗？,6
857,您认为拯救或帮助周围的人是您的责任吗？,6
858,感谢您的信任，感受您的感受是可以的。你相信你可以——或者应该——成为别人的救世主吗？,6
859,请问你有没有觉得自己应该成为别人的救星？,6
860,看看你自己，你是否相信你现在的情绪是因为你渴望成为别人的救星？,6
861,你认为自己是别人的救世主，还是觉得自己对生活中的某个人过于负责？,6
862,你觉得你是在试图拯救某人，干预他们的行为吗？,6
863,你是否试图以牺牲自己的幸福为代价来帮助别人？,6
864,你认为在你生命的这一刻，你应该专注于拯救别人吗？,6
865,你有没有觉得你总是试图照顾别人，而不是你自己？,6
866,你觉得有责任解决别人的问题吗？,6
867,你发现自己相信你必须拯救别人吗？,6
868,您是否自费让他人安全？,6
869,你有没有觉得你更关心别人的需要而不是你自己的需要？,6
870,你认为你的感情可能是因为你试图用你的行为帮助、拯救或救赎别人吗？,6
871,如果我问，在这种情况下，您是否觉得自己是在努力拯救或拯救其他人？,6
872,我可以先问你，你是否觉得有责任拯救你生命中的其他人？,6
873,谢谢你，你做得很好。如果我问你，你发现自己在努力拯救你周围的人吗？,6
874,你能告诉我你是否想拯救别人、朋友或所爱的人吗？,6
875,我想问你，即使是自费帮助别人，你是否是天生的？,6
876,你通常觉得要为别人的感受负责吗？,6
877,让我们试着了解是否有更深层次的事情让你感到这种愤怒。最近有没有发生什么事情，你是否对某个人感到内疚，也许……一个你无法帮助的人？,6
878,谢谢你和我分享这个。为了我能更好地帮助你，你能告诉我，你是否一直觉得生活中比平时更需要帮助别人，或者拯救他们是你的责任？,6
879,让我们试着找出让你感到这种愤怒的更深层次的原因。可能是因为您无法将生活中的某个人从他们自己的问题中解救出来而感到沮丧吗？,6
880,如果您与您现在的感受联系在一起，是否需要感觉对某人有用？,6
881,在回答这个问题之前，请试着仔细想想你最近的过去。最近，您是否觉得自己有责任拯救周围的人，以牺牲自己为代价来帮助他们克服问题？,6
882,你认为你的行为是出于拯救或帮助某人的愿望吗？,6
883,您是否觉得即使他们犯错，为他人提供支持并支持他们对您来说非常重要？,6
884,一般来说，你觉得别人应该为你的问题负责吗？,7
885,你是否觉得别人应该为你的负面情绪负责？,7
886,你觉得别人对你的负面情绪负责吗？,7
887,您将自己视为受害者，还是将自己的感受归咎于他人？,7
888,请问您现在是否觉得自己是受害者，并将自己的感受归咎于他人？,7
889,如果你不介意我问，我想知道你是否因为你正在经历的这些负面情绪而责怪别人。,7
890,是别人让你觉得自己是受害者吗？,7
891,您是否有受害的感觉，并感觉周围的其他人让您有这种感觉？,7
892,请告诉我，你觉得你有这种感觉是别人的错吗？,7
893,也许，您现在正在逃避对自己的行为负责，而只是将自己的感受归咎于他人？,7
894,谢谢你让我知道。你觉得其他人让你有这种感觉吗？,7
895,你觉得有人正在或试图伤害你吗？,7
896,好的，那么你对周围人的感觉呢？你会说你是在这种情况下遇到麻烦的人，完全是别人的错吗？,7
897,如果我问，你认为你感到这种愤怒是别人的错吗？,7
898,你是否因为感到恼火而责怪某人？,7
899,您是否感觉或相信其他人可能伤害了您？,7
900,你是否觉得现在所有的人和所有人都在反对你？,7
901,你会说你的感受可以归因于别人吗？,7
902,感觉你的感觉是可以的。你相信你是你情绪如此低落的受害者吗？,7
903,谢谢你的回答。你会因为你现在的负面情绪而责怪别人吗？,7
904,你认为你的感觉是因为你把你的感觉有多消极而责怪别人吗？,7
905,你认为自己是别人行为的受害者吗？,7
906,有没有人会因为你的感受而受到责备？,7
907,你会说是别人让你有这种感觉吗？,7
908,有时别人让我们受苦，但有时可能是我们逃避为自己的行为和选择承担责任。你觉得你因为别人而受苦吗？,7
909,我理解你很生气，你很受伤。你认为你周围的人正在造成你正在经历的负面情绪吗？,7
910,你觉得你的负面情绪可能是由其他人引起的吗？,7
911,你是否觉得自己受到了别人的负面影响？,7
912,如果我问，你有没有发现自己因为你的感受而责怪别人？,7
913,你现在是否因为别人而感到难过？,7
914,是不是有时，您将自己犯下的错误归咎于他人，或者倾向于逃避内疚？,7
915,没关系，谢谢你让我知道。您是否觉得，也许是某人或某事引起了您的负面情绪？,7
916,谢谢您的回答。我现在想问你，你是否觉得自己是受害者，让你有这种感觉应该怪别人。,7
917,我明白了，谢谢。在这种情况下，您是否可能将自己视为受害者？,7
918,我看到有些事情困扰着你。你觉得有人在伤害你吗？,7
919,你能告诉我你是否认为自己是一个受害者，把你的负面情绪归咎于别人吗？,7
920,谢谢，那么我们需要在别处寻找导致您负面情绪的原因。是其他人让您有这种感觉，例如您的家人或工作中的某个人吗？,7
921,好的，谢谢你让我知道。也许您已经陷入一种心态，将自己视为受害者，而其他人是肇事者？,7
922,我明白了，那么受害的感觉呢，这些有时会让我们对这个世界感到愤怒。你觉得别人在伤害你或利用你吗？,7
923,你认为有人会对你现在的感受负责吗？,7
924,感谢您的回答，让我们看看是否还有其他事情困扰着您。你觉得最近有人虐待你或伤害你吗？,7
925,你的感受是别人行为的结果吗？在这种情况下，您认为自己是受害者吗？,7
926,您是否觉得其他人经常表现不佳或对您不尊重？,7
927,对自己完全诚实，你会说你总是觉得需要控制吗？,8
928,谢谢你。由于您目前的情绪，您是否觉得需要控制他人？,8
929,如果我问，你觉得你现在想要控制你生活中的某个人吗？,8
930,可能是你试图控制某人吗？,8
931,有时，您是否喜欢想象自己掌权并控制他人？,8
