,text,labels
682,"I'm great thanks very much, I've had a good day",2
683,"I am feeling great today, thank you!",2
684,Great I've just won the lotto,2
685,Pretty good.,2
686,Life is good.,2
687,I am feeling great today! Thank you.,2
688,Hopeful,2
689,"It is a wonderful day, and I am feeling great.",2
690,Top of the world,2
691,"I'm doing great, thanks for asking!",2
692,I feel very happy for getting a promotion,2
693,"I'm feeling pretty good, thanks!",2
694,I feel great.,2
695,I am having a fantastic day.,2
696,"very happy, my heart is full.",2
697,"Feeling great today, slept well!",2
698,I am feeling happy because I got into my dream university,2
699,Not too bad at all.,2
700,"All good thanks, no complaints!",2
701,I feel really positive,2
702,Amazing thank you for asking!,2
703,I feel so happy. I have everything I want in life right now.,2
704,I am feeling in control and at peace today,2
705,I'm so relieved. My test results came back yesterday and I'm all clear.,2
706,I'm feeling on top of the world!,2
707,"Things are good, the new house looks fantastic!",2
708,I feel fantastic,2
709,Great!,2
710,"I'm having a good day, no complaints here.",2
711,Today is a good day,2
712,I am positive and grateful.,2
713,"Everything feels smooth and happy, thanks!",2
714,All is good. I have had a lovely day walking in the mountains.,2
715,I'm doing well,2
716,Life is great!,2
717,"I'm good, thanks.",2
718,The weather has been very good today and we had an enjoyable leisurely walk in the park.,2
719,Feeling awesome,2
720,Very well thank you,2
721,I'm feeling great!,2
722,"Today, I'm really content.",2
723,Couldn't feel better if I tried,2
724,Great. How about you?,2
725,"I'm feeling great thank you, perfectly content",2
726,"Feeling great today, looking forward to the afternoon.",2
727,"Fine thanks, and you?",2
728,"Good, life is going well lately and I'm feeling quiet content",2
729,I feel like I have achieved everything I wanted to today,2
730,I feel contented I have finished work for this week and can now relax,2
731,"I feel good, I've got a nice feeling inside for the first time in a while",2
732,positive,2
733,Not bad. Feeling happy today.,2
734,I feel really happy today.,2
735,All good with me,2
736,Great,2
737,I am ecstatic today.,2
738,I haven't felt this good in a long time!,2
739,I am feeling fantastic.,2
740,I'm feeling good today.,2
741,"I am feeling great, thanks for asking! I got a great sleep last night.",2
742,I am happy because yesterday it was my birthday and I received lots of presents,2
743,Much better. There is a lot to be grateful for right now.,2
744,Things are going my way these days.,2
745,I am glad that my boss chose me for that promotion,2
746,"I'm feeling great, life is good",2
747,I'm feeling excited to see my family today.,2
748,It's such a lovely sunny day,2
749,Doing great thanks,2
750,"I'm feeling good, only 30 minutes left and then I log off work for two whole weeks.",2
751,I actually am!,2
752,I'm feeling fulfilled.,2
753,I'm astounding.,2
754,"Fantastic thank you, I'm currently preparing for a date with my crush",2
755,Fantastic. It's a good day so far!,2
756,"Pretty good, actually!",2
757,I am content in my life,2
758,Excellent thanks for asking,2
759,I'm feeling happy because I went out with my friends,2
760,"Yeah, I'm sweet",2
761,"I am good, i cannot complain",2
762,"I am good thank you, feeling quite happy with my life at the moment - I just met someone remarkable. How are you feeling today?",2
763,I'm well thank you,2
764,Today I am overwhelmed with joy. My results came back negative.,2
765,amazeballs,2
766,"All is going well, Im delighted to say",2
767,"The day has a been a good one, my son got got a championship",2
768,I feel overjoyed,2
769,I am delighted.,2
770,I am elated I just passed my exam.,2
771,I feel great.,2
772,I am on top of the world!,2
773,"Im ready to go, I can't wait to start the day!",2
774,Wonderful ! I have a new job.,2
775,"I'm doing well, I feel very happy today.",2
776,"I'm good, ready for the day.",2
777,Today is going to be awesome,2
778,"A lot of good things have happened today, so I'm particularly happy.",2
779,Couldn't be happier.,2
780,I am so happy right now.,2
781,Great! My exam marks were released and I did well!,2
782,"I'm feeling fabulous, I've just dropped a dress size",2
783,"I am feeling very content today, thank you!",2
784,"Excellent, it's my birthday",2
785,I'm great.,2
786,It is a magical day to be alive!,2
787,"Today is a great day, how are you?",2
788,Excited,2
789,"I slept really well last night, and I am feeling calm and rested, and in the best of spirits.",2
790,"Flying it again, thankfully",2
791,"Pretty good thanks, how about yourself?",2
792,Everything is wonderful thank you,2
793,"Great, I'm having a terrific day!",2
794,I am fine.,2
795,I am really happy because it is not raining today.,2
796,"very content within myself, i feel in high spirits.",2
797,Doing well thank you,2
798,I am feeling content as my football team won the world cup,2
799,Everything is going well for me.,2
800,"Yep, doing ok thank you.",2
801,I feel on top of the world,2
802,Im feeling really good and hopeful.,2
803,Im in such a good mood. I feel so lucky today,2
804,I am feeling contented and pleased today,2
805,I'm fine thanks.,2
806,I'm feeling super!,2
807,"I'm fine, everything is good for the most part.",2
808,I've never been happier,2
809,Really good thanks,2
810,"I'm doing well, I'm in a pretty good mood.",2
811,I'm fine,2
812,I have a gay feeling and I am overjoyed by all I have.,2
813,I'm great thanks!,2
814,I feel good. I'm reading a good book at the moment.,2
815,I feel happy right now,2
816,I am feeling so happy and content with my new partner.,2
817,I'm in such a good mood.,2
818,My football team won today which always puts me in a good mood.,2
819,Never better,2
820,I'm feeling great!,2
821,I'm feeling warm and fuzzy today.,2
822,"Today, I'm feeling happy and content.",2
823,I am feeling awesome today,2
824,I feel amazing today,2
825,"I'm so happy today, everything is going well",2
826,"Brilliant mate, all going well.",2
827,Feeling positive today,2
828,I'm feeling great at the moment.,2
829,I wish I felt like this every day,2
830,Today is a good day I am healthy,2
831,Really happy with the way things are going at the moment,2
832,joyful,2
833,I am happy and content.,2
834,"I'm having an awesome day, everything's going well.",2
835,I'm good!,2
836,"I'm good, thanks.",2
837,I have no complaints today.,2
838,I'm feeling so happy today.,2
839,I am feeling great.,2
840,I'm doing well today.,2
841,"Fantastic, thanks. I'm all caught up at work!",2
842,"My boyfriend is really nice to me these days, I am glad our relationship is back on track",2
843,On top of the world!,2
844,I'm full of the joys of spring.,2
845,"I feel fantastic today, thank you for asking",2
846,I'm feeling really content in myself today,2
847,I'm looking forward to going out for a meal with my friends.,2
848,I am much happier today than last week,2
849,Really good,2
850,"Excited to be honest, it'll be the first time in 15 months I've seen my dad.",2
851,Something good has happened,2
852,I'm actually really ecstatic.,2
853,I'm satisfied.,2
854,"Great, I have just gotten a pay-rise at my job",2
855,All good here. Thanks for asking.,2
856,"Can't complain, things are going pretty good.",2
857,I am grateful for all I have,2
858,All good,2
859,I'm feeling good today because I managed to finish all my work,2
860,I'm good thanks,2
861,"I am fine thanks, God is good and life is great",2
862,"I am feeling happy today, I just got a promotion and increase at work.",2
863,I feel good,2
864,Today I just happen to be the happiest person alive. You know why? Simply because I have made it to see yet another day.,2
865,really really good,2
866,"Thanks for asking, I'm in a good place",2
867,"I'm feeling on top of the world, it's my wedding anniversary",2
868,I feel satisfied with my life,2
869,I am fantastic.,2
870,I am very happy as I just got accepted into college.,2
871,Im thankful for where I am at right now.,2
872,Feeling great thank you!,2
873,Today is going to be a good day I can feel it,2
874,I feel really pleased today.,2
875,"I'm in a good mood today, I haven't felt this happy in a long time.",2
876,"I'm good, thanks!",2
877,"Today is going to be a jolly good day for me, I feel great!",2
878,I'm definitely content because I slept really well last night.,2
879,"Things are going really well, thanks.",2
880,Everything is going so well for me at the moment.,2
881,"Good, was able to visit the family on the weekend and had a lovely supper with them.",2
882,"Absolutely, I feel energised after that work out",2
883,"I am feeling very blessed and grateful today, thank you.",2
884,"Tremendous, I've just been promoted at work",2
885,Excellent.,2
886,It is another beautiful day.,2
887,I am feeling so good today!,2
888,Great,2
889,"I am feeling great, thanks, how are you?",2
890,Content with my lot,2
891,I gotta say for the first time in a long while I'm feeling really good about stuff.,2
892,I am very well and feeling good,2
893,"Well, I'm doing really well right now, thank you!",2
894,I couldn't be better.,2
895,I am feeling great because I had a great nights sleep.,2
896,"very calm and happy, i do not hold any negative thoughts.",2
897,"I am feeling pretty anxious, I'm waiting to hear back about that work project",3
898,I am feeling nervous as my exam is tomorrow,3
899,"To be honest, I'm feeling really worried about things.",3
900,"I don't know, why are you asking me? Who asked you to ask me?",3
901,I am feeling very anxious and not at all well.,3
902,Im feeling on edge today. I have a big test and im worried I wont pass.,3
903,I am feeling very on edge today.,3
904,I've been better. I'm waiting for my test results and I'm nervous about the result.,3
905,I'm feeling very nervous about going to the dentist this afternoon!,3
906,I'm feeling nervous about starting my new job. I'm not sure if I will fit in,3
907,"I'm feeling really on edge today, i just can't seem to shake this feeling of dread",3
908,"not great today, anxious",3
909,I'm feeling anxious today.,3
910,I'm not coping so well today,3
911,I am feeling uncertain and fearful.,3
912,I'm feeling a bit shaky.,3
913,"I am not feeling great, I have been working too hard lately with little time for self care.",3
914,"Not great, feeling a bit on edge honestly",3
915,I'm not feeling my best today. I'm quite anxious and not sure why.,3
916,My anxiety is through the roof.,3
917,I am feeling stressed today as I have a deadline to meet.,3
918,I'm feeling very stressed and anxious today,3
919,"I'm not feeling great, I'm quite anxious",3
920,I feel anxious because of covid-19,3
921,I am feeeling very anxious today.,3
922,"I'm feeling really anxious today, I'm not sure why",3
923,"I'm a bit scared, I did something embarassing yesterday",3
924,I had a bad day today I'm so worried about my exam,3
925,I'm not feeling great today. My mind is racing and I can't stop overthinking everything.,3
926,I am concerned about my child at a school,3
927,"I am feeling really anxious, my stomach is in knots, I'm afraid I will fail my driving test.",3
928,I'm worried that something bad is going to happen,3
929,nervous,3
930,I'm feeling very anxious.,3
931,All day I've had an awful feeling that something bad is going to happen.,3
932,I'm a little worried and stressed to be honest.,3
933,I'm feeling very unsettled.,3
934,I feel very antsy.,3
935,I feel a bit on edge today.,3
936,I am feeling nervous.,3
937,I'm feeling a little bit anxious about starting my new job today.,3
938,Kind of nervous; I feel like my boss is unhappy with me.,3
939,I am really stressed out about my exams,3
940,I am under a lot of pressure at the moment. I am dealing with a lot happening at home right now.,3
941,I'm feeling a bit stresse out.,3
942,I am afraid my girlfriend is going to leave me,3
943,I am afraid that I might have cancer,3
944,"I'm feeling anxious today, I have my driving test.",3
945,"I am scared of death, sometimes I just lie awake at night thinking of the absurdity of life",3
946,"Really bad - just really worried, really feel like something awful is always gonna happen",3
947,I am feeling a bit anxious today to be honest. I met up with a friend yesterday and they have now been told they need to self isolate.,3
948,Why do you ask me that?,3
949,"I'm not doing to well, my anxiety is kicking my butt.",3
950,I'm feeling anxious today.,3
951,I have a feeling of dread about flying on a plane later. I really have a fear of flying,3
952,I am afraid that my child is suffering. They have a fever,3
953,I'm scared out of my mind and feel sick to my stomach.,3
954,I am stressed that I will not get my work completed on time,3
955,I'm worried about my career,3
956,I'm feeling scared because I have to give a presentation today,3
957,I'm afraid that my girlfriend may be cheating on me,3
958,"I'm ok, but i feel like we might loose the soccer game tonigt",3
959,"I am feeling somewhat afraid, as all the rioting in the city makes me anxious that something will happen to me, or I won't be able to get food and essential items.",3
960,A bit worried.,3
961,I am really feeling off today. waiting on my results is staring to freak me out!,3
962,I feel stressy and anxious,3
963,"I'm not feeling great, I have that sinking feeling that comes with anxiety.",3
964,Today have been a long day and how the meeting went have put me on my heels as to what my future in this company holds,3
965,I am feeling a bit scared,3
966,I am scared. I cannot find my son.,3
967,I am feeling worried and terrified that my COVID test will be positive.,3
968,My anxiety is high today.,3
969,I am feeling anxious,3
970,"I don't really feel like myself today, I feel scared and afraid",3
971,I feel worried today because I might lose my job.,3
972,I feel afraid and unsettled today.,3
973,"I am not doing great, I just can't face the day.",3
974,"I am feeling really unwell today, like I am being followed the whole time.",3
975,I am worried that I will run out of money before payday.,3
976,I think I'm going to have a panic attack.,3
977,I am not feeling good today. I am pretty anxious and upset.,3
978,I'm not feeling good. I'm stressing out about my upcoming exams.,3
979,I'm feeling a little anxious today as I wait for some results,3
980,"I am feeling stressed today. I have too much too do, with too little time in which to do it.",3
981,I am worried about my job,3
982,I feel a bit stressed as I have to give a speech in front of the whole school.,3
983,I cannot answer that right now and need to leave.,3
984,"I am feeling rubbish today, my anxiety is trough the roof.",3
985,"I don't like being in crowds, it makes me really anxious and kind of scared",3
986,I'm stressed and worried cause my business has declined,3
987,"Thank you for asking, today has been difficult with a little anxiousness creeping in, it grows into fearÉ",3
988,"I am feeling stressed out today to be honest, I am worried I won't do well on the interview and then I'm back at square one.",3
989,I'm concerned about walking into town,3
990,I'm feeling pretty tense right now.,3
991,I am not feeling too well. There is just too much happening in my life.,3
992,I am feeling rather anxious about my exam today.,3
993,I am feeling anxious as I am in isolation.,3
994,"I'm actually feeling pretty worried about that result, I'm afraid to ask any more questions",3
995,I am feeling worried because I didn't do my homework,3
996,It feels like life is a bit overwhelming at the moment.,3
997,"Ummm not great, ummm I am really worried about what is hapening, I haven't slept all week.",3
998,I am feeling really low and quite frightened actually.,3
999,Im supposed to be going out with friends but I feel too nervous. I dont like being in big groups of people,3
1000,"I am not feeling relaxed today, quite jittery.",3
1001,I don't feel too good. My mum went into hospital yesterday and I'm waiting for a call to tell me what is happening.,3
1002,"I'm feeling anxious, my exam results are out tomorrow and I may not have achieved what I'd hoped for.",3
1003,I'm worried about my performance review and if I have done enough to get my promotion.,3
1004,I don't feel great. I'm feeling stressed and I'm worried because I don't know why I feel like this.,3
1005,I'm feeling worried,3
1006,"I'm not feeling good, I'm worried about a job interview.",3
1007,I feel afraid for my safety,3
1008,I am not feeling very confident about today and have a feeling that something bad will happen.,3
1009,Things are weighing me down.,3
1010,I am feeling anxious today. My to-do list seems to get longer the harder and longer I work.,3
1011,Just worried about the next few days,3
1012,I'm really scared as I have a dental appointment later.,3
1013,I'm really wound-up today.,3
1014,I am concerned about the direction of covid-19 in our country and recent decisions made by the government and afraid that I could catch the virus.,3
1015,"Not great to be honest, I've just had a panic attack",3
1016,I'm actually quite anxious today,3
1017,"I'm feeling scared, and I don't know why",3
1018,I am feeling very afraid today.,3
1019,"I'm pretty stressed out today, I'm waiting for some test results",3
1020,"I'm very nervous, I'm beside myself.",3
1021,I'm afraid that I won't remember anything I've studied,3
1022,"Gosh, I feel quiet afraid today for some reason.",3
1023,I am worried about my current work situation,3
1024,"Not good, I'm scared of having to go to see my doctor, I think things are serious.",3
1025,I'm scared of going back home,3
1026,uncomfortable,3
1027,I feel afraid.,3
1028,"I'm worried about so many different things, I feel like I can't do anything.",3
1029,"Not great, I'm afraid I have a lot on my mind that is really weighing me down.",3
1030,I'm feeling jittery.,3
1031,I have a bad feeling about today.,3
1032,I'm feeling worried and anxious.,3
1033,I am feeling stressed.,3
1034,I'm afraid that my dog won't make it through surgery.,3
1035,"I'm okay, but I woke up late and had to rush to work. I hope I don't get in trouble.",3
1036,I am afraid I will not be able to finish in time all this work,3
1037,"Someone in my family contracted covid, and I am very anxious right now.",3
1038,I'm really on edge today.,3
1039,I don't know how I am going to manage everything this month,3
1040,I have been feeling anxious and scared about leaving my house lately. This prolonged isolation has not been good for me,3
1041,"I'm anxious today, everything feels very overwhelming.",3
1042,"I am really anxious about my physical appearance, some days I'd rather not go out at all",3
1043,"My anxiety is so bad today, I'm getting worried by the slightest thing",3
1044,"Pretty anxious. I am still waiting to hear back from that job interview I went to yesterday. I know I did pretty good, but I thought that last time too and didn't get offered the job.",3
1045,"I'm actually not feeling to good, my mind is fuzzy, I feel anxious and my gut tells me something is wrong.",3
1046,I am very afraid I might not pass my exams well,3
1047,I'm worried about what the consequences will be of breaking one of the machines at work. I could lose my job!,3
1048,I'm afraid that my child may be sick,3
1049,"Horrible, I'm feeling really anxious",3
1050,I am worried that my work will not be to a sufficiently high standard,3
1051,I'm really anxious about my job interview,3
1052,I think my girlfriend has been lying to me and it's making me anxious,3
1053,"I'm not ok, im afraid of the opposition",3
1054,"I am feeling a bit stressed, as I forgot to pay my credit card.",3
1055,Kind of nervous.,3
1056,Woke up today not feeling myself and it scares me. Whenever I feel this way something bad always happens.,3
1057,"I'm not feeling great, have anxiety",3
1058,I feel like something bad could happen and I'm afraid that it will.,3
1059,right now extremely tensed for my life after the robbery attack,3
1060,I feel quite uneasy,3
1061,"I am worried, my phone is not working.",3
1062,I am feeling restless and upset and I cannot understand why.,3
1063,I feel really nervous today.,3
1064,I am feeling afraid,3
1065,"I just don't feel right today, I have this crippling anxiety",3
1066,"I am feeling nervous today, I am going for a job interview.",3
1067,"Honestly, I feel quite anxious today.",3
1068,Not good. I'm scared of what is to come.,3
1069,"My heart feels like it is pounding out of my chest, I feel so anxious today",3
1070,Anxious because there are some family issues I need to resolve.,3
1071,I'm terrified about getting the results today.,3
1072,Not great. I am worried for my safety.,3
1073,"I'm scared, my abusive ex has tried contacting me again.",3
1074,I feel afraid that I'm going to fail,3
1075,I am feeling anxious about an upcoming doctor's appointment.,3
1076,My child is ill,3
1077,I do feel a little anxious as I am about to do something I have never done before.,3
1078,Why are you asking me that?,3
1079,So awful. I had a really scary dream and it's made me feel so anxious.,3
1080,I have just had a panic attack and I feel awful,3
1081,My health has deteriorated due to covid-19 and I am seriously worried,3
1082,"Anxiety and fear is heightened at the moment, thank you for thinking of me.",3
1083,"Not bad thanks, a little nervous and afraid I won't get the job, just the run off the mill nerves.",3
1084,I'm worried that the man who attacked me may follow me again,3
1085,"Not great, things are really disturbing me at the moment.",3
1086,I have missed my assignment deadline so I am feeling very anxious.,3
1087,I am afraid that I may fail my exams.,3
1088,I feel very afraid of the world around me.,3
1089,"Not great actually, feeling a bit anxious about this",3
1090,I am feeling frightened as I am not sure what career I want in the future,3
1091,I can't help feeling frightened all the time.,3
1092,"I'm not having a good day, can you help me? Please, help me, will you help me?",3
1093,My mental health is not at all good today,3
1094,Today my heart feels like it is racing. Im not feeling good and I think I just need to be alone.,3
1095,I am feeling on edge today and not comfortable in my skin.,3
1096,I'm stressed out and anxious about the political situation here.,3
1097,"I'm feeling awful, my best friend has been given some worrying health news!",3
1098,"I'm scared that I will make a fool of myself at my meeting, I hate public speaking.",3
1099,My mood is really low today and I'm scared It won't get better.,3
1100,why are you asking,3
1101,I'm afraid that something bad is going to happen to me.,3
1102,I feel very worried about our future,3
1103,"I have to go for Covid testing as I am experiencing symptoms, and I am scared I might be positive.",3
1104,"I'm pretty ok, just a bit anxious.",3
1105,I feel fearful. I am not in great health and I'm afraid of getting Covid-19.,3
1106,"I've got a lot on my mind at the moment, it's making me anxious",3
1107,I'm feeling dreadful today. I am so afraid of losing my job.,3
1108,My nerves are shot.,3
1109,I am anxious about the health of my elderly father.,3
1110,"Quite afraid actually, I might need some help",3
1111,Anxious,3
1112,I have actually been overwhelmed with emotional turmoil and extreme fear,3
1113,"Today, I'm anxious and afraid.",3
1114,I'm feeling nervous about my job interview,3
1115,"I'm okay, just a bit anxious. I just want this day to end.",3
1116,I'm so nervous over my exams,3
1117,I'm feeling a bit blegh like something bad is going to happen and I can't stop thinking about it,3
1118,"I don't feel normal at all, my head is spinning, I feel stressed",3
1119,"I am really stressed today, I feel like there is no light at the end of the tunnel, I'm in arrears with my mortgage.",3
1120,I feel I might have a serious illness but don't want to see the doctor,3
1121,scared,3
1122,"Not great, if I'm honest, I'm afraid I messed up.",3
1123,There's too many things I need to get done and I'm sure I'm going to forget something important.,3
1124,"I've had better days, I'm not feeling good and am anxious about things at the moment.",3
1125,I feel uneasy today,3
1126,I am very on edge today,3
1127,I have been feeling scared today.,3
1128,I am feeling apprehensive.,3
1129,My heart is racing and I feel jittery.,3
1130,"I have been better, I am worried because I heard a loud ""pop"" when I got up this morning and now my back is sore.",3
1131,I am terrified that something bad might happen to my loved ones,3
1132,I'm scared. I don't know what will happen if I fail this exam.,3
1133,I'm not right at all. I really can't cope.,3
1134,"I feel anxious about my career, not sure what I'll do when the pandemic is over",3
1135,"Not great, feel like I'm suffocating",3
1136,I'm feeling nervous today because I have a big exam.,3
1137,I am afraid I will lose my job and won't be able to pay rent next month,3
1138,"Awful, feeling scared and jumpy",3
1139,Anxious!! I am 3 days late on my period now and I am NEVER late!,3
1140,I'm stressed,3
1141,I'm anxious about the questions that'll be set for exams,3
1142,I have an exam tomorrow and I'm really scared that I'm not fully prepared. I am a perfectionist so this worry of not knowing everything fills me with fear,3
1143,I am anxious that my child may have contracted covid-19,3
1144,I am afraid that I will not pass my exams,3
1145,I am worried as my boyfriend is ignoring my messages,3
1146,I am concerned that my girlfriend may have an affair,3
1147,"I'm ok, but i have this weird feeling like something scary is about to happen to me",3
1148,"I am worried about a project that I have done, as I am anxious that I might have made a mistake.",3
1149,Slightly on edge.,3
1150,The looting that is going on in our country has me fearing for my life and those whom I love.,3
1151,I just want to leave here,3
1152,"I really don't feel great, I have a feeling of dread in the pit of my stomach.",3
1153,Anxious about what my test result will be,3
1154,I'm feeling worried at the moment,3
1155,I am terrified! A mad axe murderer is in my house.,3
1156,I am afraid of not succeeding in my job and feeling like an impostor.,3
1157,I've got a lot on my mind.,3
1158,Not feeling great at the moment as I have anxiety,3
1159,I could not sleep last night from how anxious I was,3
1160,I am feeling frightened today because I have to go to court.,3
1161,I'm a little on edge. Perhaps that's just my anxiety.,3
1162,I just can't face the day. I'm sorry. I need to be alone right now.,3
1163,"I'm feeling under the weather today like there is something clenching my heart, and squeezing it",3
1164,I am afraid of my cats getting ill.,3
1165,"I feel so anxious, I don't think I can cope.",3
1166,I think someone has been following me and I am afraid.,3
1167,"I'm nervous, my class presentation is tomorrow and I hate speaking in front of crowds.",3
1168,I'm rather anxious about what will happen,3
1169,I am feeling afraid I won't pass my driver's test.,3
1170,I have no money,3
1171,Today I am feeling a little afraid that I will not have good grades in the exam results expected later today.,3
1172,I'm seriously concerned about climate change,3
1173,"I'm okay, I just have some anxiety about the future.",3
1174,I'm shaky and have a feeling of dread,3
1175,I feel really anxious due to some financial problems,3
1176,"I continue to struggle with my anxiety, it is a continuous fear within my being",3
1177,"Been better mate, stressing over this important job interview, I really need this job and I know it's perfect for me.",3
1178,Today is just one of those days that I am not looking forward to.,3
1179,I am not sure that I have studied enough for the exam.,3
1180,"I feel afraid, causing my anxiety to be very high.",3
